,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
116,2.0,1414473.0,1607041.0,79162838.0,59.9956,INDETERMINATE,116,0,data/test/3sat/400/3sat_23.cnf,0.0042057037353515625,0.073653,0.34339427947998047,0.34759998321533203,60.416852983215335
117,1.0,97677.0,112677.0,5872880.0,3.93537,SATISFIABLE,117,0,data/test/3sat/400/3sat_24.cnf,0.0042057037353515625,0.07133,0.34339427947998047,0.34759998321533203,4.3542999832153315
118,1.0,41249.0,47888.0,2486997.0,1.11094,SATISFIABLE,118,0,data/test/3sat/400/3sat_25.cnf,0.0042057037353515625,0.06318,0.34339427947998047,0.34759998321533203,1.521719983215332
119,2.0,1393808.0,1591194.0,79862676.0,59.9784,INDETERMINATE,119,0,data/test/3sat/400/3sat_26.cnf,0.0042057037353515625,0.068423,0.34339427947998047,0.34759998321533203,60.394422983215335
120,1.0,9470.0,11447.0,605518.0,0.196557,SATISFIABLE,120,0,data/test/3sat/400/3sat_27.cnf,0.003501415252685547,0.075023,0.3235146999359131,0.32701611518859863,0.5985961151885987
121,2.0,1555154.0,1780368.0,88078266.0,59.9819,INDETERMINATE,121,0,data/test/3sat/400/3sat_28.cnf,0.003501415252685547,0.073271,0.3235146999359131,0.32701611518859863,60.3821871151886
122,2.0,1532729.0,1746327.0,88120892.0,59.9752,INDETERMINATE,122,0,data/test/3sat/400/3sat_29.cnf,0.003501415252685547,0.07655100000000001,0.3235146999359131,0.32701611518859863,60.3787671151886
123,2.0,1522770.0,1746088.0,89606630.0,59.9828,INDETERMINATE,123,0,data/test/3sat/400/3sat_3.cnf,0.003501415252685547,0.07550299999999999,0.3235146999359131,0.32701611518859863,60.385319115188594
124,2.0,1465395.0,1671733.0,84699436.0,59.9982,INDETERMINATE,124,0,data/test/3sat/400/3sat_30.cnf,0.003501415252685547,0.085986,0.3235146999359131,0.32701611518859863,60.411202115188594
125,2.0,1381350.0,1591440.0,77865971.0,59.9947,INDETERMINATE,125,0,data/test/3sat/400/3sat_31.cnf,0.003501415252685547,0.07999300000000001,0.3235146999359131,0.32701611518859863,60.4017091151886
126,2.0,1424583.0,1611371.0,80248727.0,59.9829,INDETERMINATE,126,0,data/test/3sat/400/3sat_32.cnf,0.003501415252685547,0.07458999999999999,0.3235146999359131,0.32701611518859863,60.3845061151886
127,2.0,1399453.0,1605589.0,79859089.0,59.9789,INDETERMINATE,127,0,data/test/3sat/400/3sat_33.cnf,0.003501415252685547,0.067758,0.3235146999359131,0.32701611518859863,60.3736741151886
128,2.0,1608728.0,1847808.0,92029038.0,59.9858,INDETERMINATE,128,0,data/test/3sat/400/3sat_34.cnf,0.003501415252685547,0.06904199999999999,0.3235146999359131,0.32701611518859863,60.3818581151886
129,2.0,1522261.0,1748015.0,83823472.0,59.9777,INDETERMINATE,129,0,data/test/3sat/400/3sat_35.cnf,0.003501415252685547,0.073462,0.3235146999359131,0.32701611518859863,60.3781781151886
130,2.0,1457772.0,1668218.0,81848020.0,59.9749,INDETERMINATE,130,0,data/test/3sat/400/3sat_36.cnf,0.004338741302490234,0.07633899999999999,0.30884647369384766,0.3131852149963379,60.36442421499633
